"id","rank","title","url","points","comments","scrape-date"
"43835044","1","O3 Beats a Master-Level GeoGuessr Player–Even with Fake EXIF Data","https://sampatt.com/blog/2025-04-28-can-o3-beat-a-geoguessr-master","42","31","2025-04-29 17:22:01"
"43833310","2","ArkFlow: High-performance Rust stream processing engine","https://github.com/arkflow-rs/arkflow","69","13","2025-04-29 17:22:01"
"43831705","3","Why performance optimization is hard work","https://purplesyringa.moe/blog/why-performance-optimization-is-hard-work/","120","30","2025-04-29 17:22:01"
"43829035","4","LibreLingo – FOSS Alternative to Duolingo","https://librelingo.app","564","259","2025-04-29 17:22:01"
"43831628","5","Programming languages should have a tree traversal primitive","https://blog.tylerglaiel.com/p/programming-languages-should-have","77","79","2025-04-29 17:22:01"
"43834101","6","Firefox tab groups are here","https://blog.mozilla.org/en/firefox/tab-groups-community/","157","120","2025-04-29 17:22:01"
"43835216","7","Hestus, Inc. (YC S24) Is Hiring an ML Engineer to Revolutionize CAD","https://www.ycombinator.com/companies/hestus-inc/jobs/WQVdwX8-machine-learning-engineer","0","0","2025-04-29 17:22:01"
"43831298","8","Show HN: A Chrome extension that will auto-reject non-essential cookies","https://blog.bymitch.com/posts/reject-cookies/","129","99","2025-04-29 17:22:01"
"43830193","9","Show HN: Flowcode – Turing-complete visual programming platform","https://app.getflowcode.io/playground/example1","129","56","2025-04-29 17:22:01"
"43825900","10","Qwen3: Think deeper, act faster","https://qwenlm.github.io/blog/qwen3/","779","354","2025-04-29 17:22:01"
"43829006","11","A single line of code cost $8000","https://pietrasiak.com/one-line-of-code-that-did-cost-dollar8000","200","256","2025-04-29 17:22:01"
"43827214","12","Why did Windows 7 log on slower for months if you had a solid color background?","https://devblogs.microsoft.com/oldnewthing/20250428-00/?p=111121","444","219","2025-04-29 17:22:01"
"43831363","13","Gaussian Splatting Meets ROS2","https://github.com/shadygm/ROSplat","31","10","2025-04-29 17:22:01"
"43829490","14","Try Switching to Kagi","https://daringfireball.net/2025/04/try_switching_to_kagi","372","244","2025-04-29 17:22:01"
"43830613","15","Generative AI is not replacing jobs or hurting wages at all, say economists","https://www.theregister.com/2025/04/29/generative_ai_no_effect_jobs_wages/","248","336","2025-04-29 17:22:01"
"43830544","16","How to build Intrinsic Motivation: a review of the science","https://erringtowardsanswers.substack.com/p/intrinsic-motivation","68","11","2025-04-29 17:22:01"
"43833783","17","Meta AI App built with Llama 4","https://about.fb.com/news/2025/04/introducing-meta-ai-app-new-way-access-ai-assistant/","39","58","2025-04-29 17:22:01"
"43834942","18","Indian court orders blocking of Proton Mail","https://techcrunch.com/2025/04/29/indian-court-orders-blocking-of-proton-mail/","9","0","2025-04-29 17:22:01"
"43826584","19","The One-Person Framework in Practice","https://link.mail.beehiiv.com/ss/c/u001.5SRwDQ9qxPQW8vmD5Do73b3R4eTCi2vXqPyztEk6wMFC9_fqEAcDVx6xEJ96T4BSMXrPS7z5exEBSTF4pF48z8SqJkJnkAwMUW9LtYdd8lWmvkDinT92nsk5HmXOHdWgLsysm9FMGrqmu7dnG57cXpga8ZOe8X0IV8pyeC3AswdRMaitfT307y7naP-_6W5CiolKhXCKrEndMGCW2PftFUu9ieYOxpVJ_fhu82gAh-4/4g1/wA_MG-I5SVCyR3KY66oEaQ/h30/h001.kLDFZMgisudi21zmTPbd_O8U7X98d4UxYqZjQTb_D7o","321","127","2025-04-29 17:22:01"
"43831142","20","Heart disease deaths worldwide linked to chemical widely used in plastics","https://medicalxpress.com/news/2025-04-heart-disease-deaths-worldwide-linked.html","153","77","2025-04-29 17:22:01"
"43832765","21","One-sixth of the planet's cropland has toxic levels of one or more metals","https://english.elpais.com/science-tech/2025-04-17/one-sixth-of-the-planets-cropland-has-toxic-levels-of-one-or-more-metals.html","42","30","2025-04-29 17:22:01"
"43831602","22","After 53 years, a failed Soviet Venus spacecraft is crashing back to Earth","https://gizmodo.com/after-53-years-a-failed-soviet-venus-spacecraft-is-crashing-back-to-earth-2000595234","88","29","2025-04-29 17:22:01"
"43831708","23","What Is ""Induced Atmospheric Vibration""?","https://physics.stackexchange.com/questions/848666/what-is-induced-atmospheric-vibration","84","41","2025-04-29 17:22:01"
"43831667","24","Japan unveils first solar super-panel","https://www.japanenergyevent.com/media-insights-hub/industry-news/japan-unveils-world-s-first-solar-super-panel-more-powerful-than-20-nuclear-reactors/","74","40","2025-04-29 17:22:01"
"43831524","25","Pyrefly - A faster Python type checker written in Rust","https://pyrefly.org/","80","46","2025-04-29 17:22:01"
"43825336","26","One Million Chessboards","https://onemillionchessboards.com/#199,276","302","52","2025-04-29 17:22:01"
"43831993","27","Show HN: Memex is a Claude Code alternative built on Rust+Tauri for vibe coding","https://memex.tech","67","59","2025-04-29 17:22:01"
"43815523","28","Ask HN: What are you working on? (April 2025)","https://news.ycombinator.com/item?id=43815523","356","1058","2025-04-29 17:22:01"
"43810211","29","Running Clojure in WASM with GraalVM","https://romanliutikov.com/blog/running-clojure-in-wasm","189","36","2025-04-29 17:22:01"
"43819791","30","Widespread power outage in Spain and Portugal","https://www.bbc.com/news/live/c9wpq8xrvd9t","1485","1099","2025-04-29 17:22:01"
