"id","rank","title","url","points","comments","scrape-date"
"43951841","1","Show HN: I’m 16 years old and working on my first startup, a study app","https://www.notiv.app/","26","9","2025-05-11 07:32:42"
"43949542","2","Observations from people watching","https://skincontact.substack.com/p/21-observations-from-people-watching","216","110","2025-05-11 07:32:42"
"43950046","3","Fandom Sells Giant Bomb to Independent Creators","https://about.fandom.com/news/fandom-sells-giant-bomb-to-independent-creators","108","27","2025-05-11 07:32:42"
"43922216","4","Lianas are taking over the rainforests, and it's visible from space","https://phys.org/news/2025-05-lianas-rainforests-visible-space.html","14","1","2025-05-11 07:32:42"
"43951368","5","Fan Service","https://flak.tedunangst.com/post/fan-service","51","5","2025-05-11 07:32:42"
"43951588","6","One-Click RCE in Asus's Preinstalled Driver Software","https://mrbruh.com/asusdriverhub/","4","0","2025-05-11 07:32:42"
"43949238","7","Sierpiński Triangle? In My Bitwise and?","https://lcamtuf.substack.com/p/sierpinski-triangle-in-my-bitwise","135","37","2025-05-11 07:32:42"
"43945820","8","US vs. Google amicus curiae brief of Y Combinator in support of plaintiffs [pdf]","https://storage.courtlistener.com/recap/gov.uscourts.dcd.223205/gov.uscourts.dcd.223205.1300.1.pdf","356","708","2025-05-11 07:32:42"
"43948945","9","Show HN: Xenolab – Rasp Pi monitor for my pet carnivourus plants","https://github.com/blackrabbit17/xenolab","91","26","2025-05-11 07:32:42"
"43913414","10","Lazarus Release 4.0","https://forum.lazarus.freepascal.org/index.php?topic=71050.0","51","12","2025-05-11 07:32:42"
"43947630","11","For $595, you get what nobody else can give you for twice the price (1982) [pdf]","https://s3data.computerhistory.org/brochures/commodore.commodore64.1982.102646264.pdf","170","103","2025-05-11 07:32:42"
"43926713","12","When Suno covers my song (very useful) – a study with variations","http://rochus-keller.ch/?p=1350","21","0","2025-05-11 07:32:42"
"43945993","13","A critical look at MCP","https://raz.sh/blog/2025-05-02_a_critical_look_at_mcp","420","241","2025-05-11 07:32:42"
"43946824","14","Reverse engineering the 386 processor's prefetch queue circuitry","http://www.righto.com/2025/05/386-prefetch-circuitry-reverse-engineered.html","140","42","2025-05-11 07:32:42"
"43915470","15","Strain gauge made out of PCB","https://github.com/vapetrov/PCB_strain_gauge","48","11","2025-05-11 07:32:42"
"43918478","16","Engineers develop wearable heart attack detection technology","https://medicalxpress.com/news/2025-04-wearable-heart-technology.html","22","7","2025-05-11 07:32:42"
"43950525","17","Dotless Domains","https://lab.avl.la/dotless/","127","81","2025-05-11 07:32:42"
"43949855","18","The History and Legacy of Visual Basic","https://retool.com/visual-basic","54","35","2025-05-11 07:32:42"
"43950709","19","NetBSD 10.x Kernel Math_emulation","https://mezzantrop.wordpress.com/2025/02/04/netbsd-10-x-kernel-math_emulation/","17","0","2025-05-11 07:32:42"
"43949056","20","Why the Apple II Didn't Support Lowercase Letters (2020)","https://www.vintagecomputing.com/index.php/archives/2833/why-the-apple-ii-didnt-support-lowercase-letters","77","51","2025-05-11 07:32:42"
"43912164","21","The State of SSL Stacks","https://www.haproxy.com/blog/state-of-ssl-stacks","59","9","2025-05-11 07:32:42"
"43949134","22","Show HN: LoopMix128 – Fast C PRNG (.46ns), 2^128 Period, BigCrush/PractRand Pass","https://github.com/danielcota/LoopMix128","47","25","2025-05-11 07:32:42"
"43931925","23","Adaptive Hashing","https://quotenil.com/adaptive-hashing.html","29","5","2025-05-11 07:32:42"
"43927095","24","Arduino is at work to make bio-based PCBs","https://blog.arduino.cc/2025/04/22/arduino-is-at-work-to-make-bio-based-pcbs/","52","8","2025-05-11 07:32:42"
"43944789","25","Embracer Games Archive is preserving 75000 video games and needs contributions","https://embracergamesarchive.com/","163","74","2025-05-11 07:32:42"
"43946149","26","Comparison of C/POSIX standard library implementations for Linux","https://www.etalabs.net/compare_libcs.html","105","34","2025-05-11 07:32:42"
"43948130","27","Address of Pope Leo XIV to the College of Cardinals","https://www.vatican.va/content/leo-xiv/en/speeches/2025/may/documents/20250510-collegio-cardinalizio.html","217","147","2025-05-11 07:32:42"
"43911152","28","Eagle Hunters of Kyrgyzstan","https://magazine.atavist.com/the-eagle-hunters-of-kyrgyzstan-world-nomad-games/","35","13","2025-05-11 07:32:42"
"43928942","29","How much information is in DNA?","https://dynomight.substack.com/p/dna","66","56","2025-05-11 07:32:42"
"43943737","30","Not a three-year-old chimney sweep (2022)","https://fakehistoryhunter.net/2022/07/26/not-a-3-year-old-chimney-sweep/","117","65","2025-05-11 07:32:42"
