"1","Show HN: I built a hardware processor that runs Python","https://www.runpyxl.com/gpio","708","211","2025-04-28 20:50:04"
"2","Widespread power outage in Spain and Portugal","https://www.bbc.com/news/live/c9wpq8xrvd9t","957","768","2025-04-28 20:50:04"
"3","Show HN: A pure WebGL image editor with filters, crop and perspective correction","https://github.com/xdadda/mini-photo-editor","103","30","2025-04-28 20:50:04"
"4","Migrating away from Rust","https://deadmoney.gg/news/articles/migrating-away-from-rust","204","148","2025-04-28 20:50:04"
"5","Vision Transformers Need Registers","https://arxiv.org/abs/2309.16588","53","8","2025-04-28 20:50:04"
"6","Show HN: Sim Studio – Open-Source Agent Workflow GUI","https://github.com/simstudioai/sim","81","29","2025-04-28 20:50:04"
"7","Reports of the death of California High-Speed Rail have been greatly exaggerated","https://asteriskmag.com/issues/10/reports-of-the-death-of-california-high-speed-rail-have-been-greatly-exaggerated","74","117","2025-04-28 20:50:04"
"8","Show HN: Heart Rate Zones Plus – The first iOS app I ever developed","https://apps.apple.com/us/app/heart-rate-zones-plus/id6744743232","31","9","2025-04-28 20:50:04"
"9","Show HN: Web-eval-agent – Let the coding agent debug itself","https://github.com/Operative-Sh/web-eval-agent","46","9","2025-04-28 20:50:04"
"10","Tiny-LLM – a course of serving LLM on Apple Silicon for systems engineers","https://github.com/skyzh/tiny-llm","171","18","2025-04-28 20:50:04"
"11","Reanimation of the original Logic Theorist, the first AI, in IPL-V [video]","https://www.youtube.com/watch?v=qmE5o2ezqBg","26","2","2025-04-28 20:50:04"
"12","It's Not the Incentives (2018)","https://talyarkoni.org/blog/2018/10/02/no-its-not-the-incentives-its-you/","35","30","2025-04-28 20:50:04"
"13","Why Momentum Works (2017)","https://distill.pub/2017/momentum/","20","3","2025-04-28 20:50:04"
"14","Activeloop (YC S18) is hiring a VP of Engineering in Mountain View (on-site)","https://careers.activeloop.ai/","0","0","2025-04-28 20:50:04"
"15","Show HN: Autarkie – Instant grammar fuzzing using Rust macros","https://github.com/R9295/autarkie","28","4","2025-04-28 20:50:04"
"16","Is outbound going to die?","https://rnikhil.com/2025/04/25/sales-outbound-ai-dead","37","39","2025-04-28 20:50:04"
"17","The side hustle from hell","https://blog.jacobstechtavern.com/p/the-side-hustle-from-hell","197","97","2025-04-28 20:50:04"
"18","Ask HN: What are you working on? (April 2025)","https://news.ycombinator.com/item?id=43815523","257","753","2025-04-28 20:50:04"
"19","Uncovering the mechanics of The Games: Winter Challenge","https://mrwint.github.io/winter/writeup/writeup.html","231","97","2025-04-28 20:50:04"
"20","Generating Mazes with Inductive Graphs (2017)","https://jelv.is/blog/Generating-Mazes-with-Inductive-Graphs/","12","3","2025-04-28 20:50:04"
"21","Presentation Slides with Markdown","https://sli.dev","216","77","2025-04-28 20:50:04"
"22","The hospital where staff treat fear of death as well as physical pain","https://www.theguardian.com/society/2025/apr/22/palliative-care-denmark-hospital-death-dying","118","105","2025-04-28 20:50:04"
"23","Relational Graph Transformers","https://kumo.ai/research/relational-graph-transformers/","14","1","2025-04-28 20:50:04"
"24","Inference-Aware Fine-Tuning for Best-of-N Sampling in Large Language Models","https://arxiv.org/abs/2412.15287","66","8","2025-04-28 20:50:04"
"25","New material gives copper superalloy-like strength","https://news.lehigh.edu/new-material-gives-copper-superalloy-like-strength-0","163","97","2025-04-28 20:50:04"
"26","Did 5G kill the IMSI catcher?","https://zetier.com/5g-imsi-catcher/","252","110","2025-04-28 20:50:04"
"27","The Books of Earthsea by Ursula K. Le Guin","https://lars.ingebrigtsen.no/2025/04/28/book-club-2025-the-books-of-earthsea-by-ursula-k-le-guin/","92","35","2025-04-28 20:50:04"
"28","Boxie – an always offline audio player for my 3 year old","https://mariozechner.at/posts/2025-04-20-boxie/","228","75","2025-04-28 20:50:04"
"29","Reverse geocoding is hard","https://shkspr.mobi/blog/2025/04/reverse-geocoding-is-hard/","266","126","2025-04-28 20:50:04"
"30","The suburban office park that launched Silicon Valley","https://thehustle.co/originals/the-suburban-office-park-that-launched-silicon-valley","117","31","2025-04-28 20:50:04"
